ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_Site,Metadata_Treatment,Metadata_Well,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_Actin,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensityEdge_Tubulin,Intensity_IntegratedIntensity_Actin,Intensity_IntegratedIntensity_DNA,Intensity_IntegratedIntensity_Tubulin,Intensity_LowerQuartileIntensity_Actin,Intensity_LowerQuartileIntensity_DNA,Intensity_LowerQuartileIntensity_Tubulin,Intensity_MADIntensity_Actin,Intensity_MADIntensity_DNA,Intensity_MADIntensity_Tubulin,Intensity_MassDisplacement_Actin,Intensity_MassDisplacement_DNA,Intensity_MassDisplacement_Tubulin,Intensity_MaxIntensityEdge_Actin,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensityEdge_Tubulin,Intensity_MaxIntensity_Actin,Intensity_MaxIntensity_DNA,Intensity_MaxIntensity_Tubulin,Intensity_MeanIntensityEdge_Actin,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensityEdge_Tubulin,Intensity_MeanIntensity_Actin,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_Tubulin,Intensity_MedianIntensity_Actin,Intensity_MedianIntensity_DNA,Intensity_MedianIntensity_Tubulin,Intensity_MinIntensityEdge_Actin,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensityEdge_Tubulin,Intensity_MinIntensity_Actin,Intensity_MinIntensity_DNA,Intensity_MinIntensity_Tubulin,Intensity_StdIntensityEdge_Actin,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensityEdge_Tubulin,Intensity_StdIntensity_Actin,Intensity_StdIntensity_DNA,Intensity_StdIntensity_Tubulin,Intensity_UpperQuartileIntensity_Actin,Intensity_UpperQuartileIntensity_DNA,Intensity_UpperQuartileIntensity_Tubulin,Location_CenterMassIntensity_X_Actin,Location_CenterMassIntensity_X_DNA,Location_CenterMassIntensity_X_Tubulin,Location_CenterMassIntensity_Y_Actin,Location_CenterMassIntensity_Y_DNA,Location_CenterMassIntensity_Y_Tubulin,Location_CenterMassIntensity_Z_Actin,Location_CenterMassIntensity_Z_DNA,Location_CenterMassIntensity_Z_Tubulin,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Actin,Location_MaxIntensity_X_DNA,Location_MaxIntensity_X_Tubulin,Location_MaxIntensity_Y_Actin,Location_MaxIntensity_Y_DNA,Location_MaxIntensity_Y_Tubulin,Location_MaxIntensity_Z_Actin,Location_MaxIntensity_Z_DNA,Location_MaxIntensity_Z_Tubulin,Number_Object_Number,Parent_Nuclei_Declumped,Parent_Nuclei_Filtered
2,60,nan,nan,0,0,1,cytoD,B07,2029,5508,698,686,644,584,673.5367175948743,634.0704780680138,2.5256305947252873,2368,0.9530750958268206,50.82718796340838,1,0.3683732752360203,0.3959407215324654,98.96927569076863,107.56393447619885,15.231546211727817,5.575603999675837,5.0,33.526578032345675,29.96136257524893,-25.40589532543907,253.76450198781714,0.8568412162162162,1,6.164644844830036,2.8389105051755905,13.520714275538921,139.79461561888456,59.02409445121884,290.74833661690354,0.051758602261543274,0.013427939265966415,0.10571450740098953,0.014892809092998505,0.00317387655377388,0.031006336212158203,0.6385315702037554,3.0960235873813664,2.219242968935884,0.04956130310893059,0.0156252384185791,0.21191729605197906,0.1730983406305313,0.08911269158124924,0.6472266912460327,0.02880675161135531,0.013265936940072854,0.06318090782962113,0.06889828271014517,0.02909023876353812,0.14329637092996725,0.06567483395338058,0.0156252384185791,0.13061723113059998,0.020019836723804474,0.01123064011335373,0.015381094068288803,0.020019836723804474,0.01098649576306343,0.015381094068288803,0.005291396578108954,0.0008437254717630111,0.03667827240097347,0.027367074452526886,0.02145988865019963,0.07198438591214561,0.08203250169754028,0.048340581357479095,0.1733424961566925,673.8099303153107,675.8507439499201,671.8673316648668,633.4933495073459,632.0136251122158,635.532733166095,0.0,0.0,0.0,673.5367175948743,634.0704780680138,0,676.0,679.0,650.0,649.0,630.0,676.0,0.0,0.0,0.0,60,62,60
2,61,nan,nan,0,0,1,cytoD,B07,1172,2173,930,654,877,613,902.5699658703072,632.4266211604096,1.5813554291612215,1262,0.7720947705158561,38.62948027646257,1,0.5393465255407272,0.6323689042699385,51.073370819392565,54.230987451824994,15.231546211727817,5.526593506214832,5.0,33.05377019551523,32.45750549597114,-57.38155664884611,152.61017305526642,0.9286846275752774,1,6.554787550121546,3.0542458593845367,16.466560151427984,106.65177571773529,47.08177371695638,258.9490218497813,0.07129015028476715,0.013916227966547012,0.18164339661598206,0.018554970622062683,0.008789196610450745,0.039551377296447754,2.392020517561894,6.011524927587202,1.0277395545575374,0.1733424961566925,0.10547035932540894,0.3798886239528656,0.18261997401714325,0.10547035932540894,0.5232013463973999,0.0508123065900895,0.023676324491353,0.12764775311184484,0.09099980863287994,0.04017216187453616,0.22094626437694648,0.09204242378473282,0.021240558475255966,0.21680018305778503,0.021240558475255966,0.01123064011335373,0.045410849153995514,0.021240558475255966,0.010498207062482834,0.045410849153995514,0.04137643649805745,0.024577063333085014,0.08429792561202817,0.03426382089139309,0.030430307103987676,0.07542531740630437,0.10986495763063431,0.07275501638650894,0.26099032163619995,900.9135264977479,897.1366025951485,901.9642121506444,634.1523009573222,634.9989732893295,633.2568687277753,0.0,0.0,0.0,902.5699658703072,632.4266211604096,0,898.0,885.0,887.0,650.0,641.0,629.0,0.0,0.0,0.0,61,63,61
2,62,nan,nan,0,0,1,cytoD,B07,1069,2145,901,667,846,628,871.9289055191769,651.6043030869972,1.7447653314034588,1210,0.6885934788516985,36.89299490854448,1,0.4983682983682984,0.5731429791739485,47.005159759161835,55.31726674375732,14.142135623730951,5.0685564670927485,4.242640687119285,36.062445840513924,34.08567810949584,-68.92526989896629,153.095454429505,0.8834710743801653,1,8.253544002771378,3.1758297346532345,30.326390724629164,97.6821562461555,49.327657617628574,278.81651194021106,0.08105592429637909,0.0156252384185791,0.20972000062465668,0.012207217514514923,0.016235599294304848,0.04870679974555969,1.540243599891077,3.84736544606717,0.9536146869728801,0.17016860842704773,0.10913252830505371,0.538094162940979,0.1748073548078537,0.11377126723527908,0.538094162940979,0.06498853545489273,0.025006533343726257,0.23879047814668633,0.09137713400014547,0.046143739586182016,0.2608199363332189,0.09204242378473282,0.02990768291056156,0.2542763352394104,0.022949568927288055,0.011718928813934326,0.03930724039673805,0.022949568927288055,0.011718928813934326,0.03930724039673805,0.03914176053209301,0.0252690270478966,0.11331618632442705,0.02970904028705381,0.03289944315595605,0.08049247116554085,0.10540932416915894,0.07977416925132275,0.31079575419425964,873.4465683450512,875.3455848758622,872.4482191410219,651.34152962189,649.8355399459317,652.4041120225415,0.0,0.0,0.0,871.9289055191769,651.6043030869972,0,867.0,879.0,888.0,642.0,642.0,662.0,0.0,0.0,0.0,62,64,62
2,63,nan,nan,0,0,1,cytoD,B07,1660,2940,192,669,122,627,154.88734939759036,647.1530120481927,1.5763772065182131,1801,0.8781173316040667,45.97366250648702,1,0.564625850340136,0.6343659346665682,67.59323415826258,73.40980860893181,16.492422502470642,6.346398501543444,5.830951894845301,34.1525987298185,32.33966850383862,70.09402964734878,181.3380951166243,0.9217101610216546,1,9.089494235813618,4.482002031058073,28.09124930948019,115.05815383046865,79.15794727578759,286.6816238835454,0.0471198596060276,0.01416037231683731,0.10864423960447311,0.017334245145320892,0.013916227966547012,0.028320737183094025,3.6073312884556223,3.6215229367967736,6.890036278577771,0.15527580678462982,0.10180819779634476,0.5356526970863342,0.16943618655204773,0.1274433583021164,0.7905393838882446,0.058265988691112935,0.028730782250372264,0.18007211095820636,0.0693121408617281,0.04768551040710096,0.17269977342382253,0.06518654525279999,0.026367589831352234,0.13208208978176117,0.022705424576997757,0.01123064011335373,0.041992828249931335,0.022705424576997757,0.010498207062482834,0.041992828249931335,0.03697712617156878,0.029032944119219903,0.11953768656184512,0.029162435981442674,0.03728340017363701,0.10783040350631655,0.08056763559579849,0.08520638197660446,0.1894560158252716,156.98682499735372,154.0284893804034,161.12644621384786,650.086447104687,650.6712200938636,650.0764126087529,0.0,0.0,0.0,154.88734939759036,647.1530120481927,0,171.0,156.0,184.0,660.0,656.0,653.0,0.0,0.0,0.0,63,65,63
2,64,nan,nan,0,0,1,cytoD,B07,3112,4140,114,699,45,639,76.46947300771208,669.6089331619537,1.5154074982679686,3471,0.6646195878355093,62.946973423793985,1,0.7516908212560387,0.6598885125901434,75.44370106031415,77.93587107359485,24.0,8.971839534265152,8.0,57.01282543560654,56.37016849588301,-85.12423764660443,243.4386001800126,0.8965715932008067,1,11.24724205955863,4.6770733296871185,41.60244183242321,196.50495405867696,95.03953695297241,640.2922465801239,0.04467841610312462,0.012451361864805222,0.14502175152301788,0.016601815819740295,0.0034180209040641785,0.050293728709220886,3.6121673107904604,8.336674203823684,4.777842918319759,0.15161363780498505,0.07275501638650894,0.6040131449699402,0.15210193395614624,0.08276493847370148,0.6040131449699402,0.05135726967834991,0.02135649922231561,0.18996548781928407,0.06314426544301958,0.030539696964322755,0.20574943656173647,0.059327077120542526,0.014892805367708206,0.18359655141830444,0.02514686807990074,0.010254062712192535,0.08130007237195969,0.024658579379320145,0.010009918361902237,0.08130007237195969,0.03194043122114423,0.017281565502858323,0.09123918665298897,0.024620746815547295,0.022438793420247946,0.07968711250155468,0.07812619209289551,0.05371175706386566,0.2551308572292328,75.85334063717997,83.2640132367155,71.89011354536214,666.0497009999382,664.7783679924157,668.2461236129982,0.0,0.0,0.0,76.46947300771208,669.6089331619537,0,65.0,90.0,51.0,649.0,658.0,641.0,0.0,0.0,0.0,64,66,64
2,65,nan,nan,0,0,1,cytoD,B07,1665,3283,160,706,111,639,133.64024024024025,671.2228228228229,1.775180070523611,1980,0.8399141733099685,46.04284789176323,1,0.5071580871154432,0.5633231335821824,64.91139172998025,71.30918594402827,16.1245154965971,6.093433456726168,5.656854249492381,38.43891286230841,35.22866166586308,35.83057093318276,192.7228714274745,0.8409090909090909,1,10.039459954947233,5.214679226279259,24.52576518803835,111.4421317242086,80.06494343653321,247.3050460293889,0.047425040043890476,0.01519798580557108,0.11279468983411789,0.0161135271191597,0.02392614632844925,0.027222096920013428,3.3099724320448267,3.776015101300447,2.2967979532784835,0.14062714576721191,0.10327306389808655,0.2995651066303253,0.1425803005695343,0.126222625374794,0.3034714162349701,0.06274662471842021,0.032591745164245366,0.1532860324252397,0.06693221124577092,0.048087053115034965,0.14853155917681016,0.0637216791510582,0.03759822994470596,0.13928435742855072,0.022705424576997757,0.010742351412773132,0.0639658197760582,0.022705424576997757,0.010009918361902237,0.0639658197760582,0.03187467380425534,0.029206224476961834,0.053318452995120544,0.025305538831023884,0.0347476765594083,0.04571203726753427,0.07977416925132275,0.0785534456372261,0.16919203102588654,136.9218705335913,137.0246111761959,135.73401935236518,671.6550497524067,669.5482114012962,672.1669466853608,0.0,0.0,0.0,133.64024024024025,671.2228228228229,0,151.0,139.0,154.0,683.0,664.0,673.0,0.0,0.0,0.0,65,67,65
2,66,nan,nan,0,0,1,cytoD,B07,2491,4275,426,706,369,631,397.8711360899237,669.7960658370132,1.6561290142757406,2827,0.7761559881082748,56.31731266613571,1,0.5826900584795321,0.6038176925710831,72.52590568644737,75.7099729229908,20.8806130178211,7.782959567861264,7.0,51.47617820970126,45.730553039625434,-11.53983673958141,227.68733752154176,0.8811460912628227,1,6.81333639472723,3.2234378568828106,23.33922366052866,118.56797195598483,64.53443220257759,413.0981045588851,0.037109941244125366,0.012939650565385818,0.12329290062189102,0.009277485311031342,0.0017090104520320892,0.0312504842877388,1.1726196772967765,5.136574182962271,2.027651280175227,0.06958114355802536,0.04492256045341492,0.22607767581939697,0.10620279610157013,0.07421988248825073,0.5871671438217163,0.034585463932625536,0.01636262871514117,0.1184732165509069,0.04759854353913482,0.02590703821861806,0.16583625233194907,0.04565499350428581,0.013916227966547012,0.14892806112766266,0.02246128022670746,0.01098649576306343,0.050049591809511185,0.02246128022670746,0.010498207062482834,0.050049591809511185,0.009761996869385338,0.008085084976892956,0.04028320487355161,0.013623645933259595,0.018591985031445026,0.06459841836155175,0.056153200566768646,0.04321355000138283,0.1918974667787552,398.71901607262123,402.71436734147494,397.58387647966555,668.9860433419401,671.5070612727383,667.7888658892475,0.0,0.0,0.0,397.8711360899237,669.7960658370132,0,394.0,403.0,397.0,677.0,673.0,661.0,0.0,0.0,0.0,66,68,66
2,67,nan,nan,0,0,1,cytoD,B07,1418,2436,318,698,276,640,297.2651622002821,664.1720733427362,1.9399219647907129,1617,0.724243590266144,42.490630431125176,1,0.5821018062397373,0.5154846525529619,54.57485229999462,59.77457653551382,13.92838827718412,5.3117786533716655,5.0,38.70469089587375,37.631773589737605,-18.924872003409124,185.92388155425118,0.8769325912183055,1,9.891264326870441,3.983703386038542,30.54099365323782,89.13148814812303,46.883528523147106,318.0190157517791,0.04272526130080223,0.013183794915676117,0.16211184859275818,0.01928740367293358,0.003662165254354477,0.04907301068305969,4.2897547343499225,8.217453754205849,2.805901941039659,0.13110551238059998,0.07568474858999252,0.3523002862930298,0.13110551238059998,0.0798352062702179,0.5681238770484924,0.062209209602958754,0.02505473827697196,0.19208172108954605,0.06285718487173697,0.033063137181344925,0.22427293071352544,0.05883878841996193,0.0158693827688694,0.20923170447349548,0.023437857627868652,0.011474784463644028,0.07788205146789551,0.023437857627868652,0.01098649576306343,0.07788205146789551,0.03497791006257344,0.019367727570448447,0.06669941969373913,0.024101396320329142,0.024360718599384254,0.08548711479924274,0.08154421299695969,0.06176852062344551,0.26123446226119995,297.9349397681742,296.1322539845532,299.35171188945895,668.4092178635693,672.311057626862,662.2960679863137,0.0,0.0,0.0,297.2651622002821,664.1720733427362,0,298.0,302.0,311.0,693.0,682.0,646.0,0.0,0.0,0.0,67,69,67
2,68,nan,nan,0,0,1,cytoD,B07,2280,3450,199,726,149,657,175.11140350877193,689.7978070175438,1.440149745991419,2462,0.7309560146207762,53.87936675570873,1,0.6608695652173913,0.6943722364868288,66.05835241554465,70.09279563550022,22.360679774997898,8.041664800510393,7.0710678118654755,46.36051442011076,45.079843272065034,-24.41550838761341,203.13098833543773,0.9260763606823721,1,9.520653180778027,4.366277612745762,38.53598875924945,186.43815057352185,77.74093325436115,639.7172853238881,0.052979324012994766,0.01269550621509552,0.20044250786304474,0.026123449206352234,0.002197299152612686,0.05346760153770447,3.042797065754468,7.0088264393881,3.473708815302404,0.15210193395614624,0.10424964129924774,0.5266193747520447,0.15210193395614624,0.1267109215259552,0.9333638548851013,0.0540946203453297,0.024808395526964556,0.2189544815866446,0.0817711186725973,0.0340969005501584,0.28057775672100355,0.08374151587486267,0.01416037231683731,0.24390020966529846,0.02368200197815895,0.008789196610450745,0.05346761271357536,0.02368200197815895,0.008789196610450745,0.05346761271357536,0.03749687090129915,0.028314668177205363,0.10672836945458253,0.03275273413560282,0.034361314082436395,0.12280616904879371,0.10742351412773132,0.04492256045341492,0.3293507397174835,174.46945480066344,170.9738177310065,177.34195237521567,686.8234977129284,684.1405963984225,687.1348566447588,0.0,0.0,0.0,175.11140350877193,689.7978070175438,0,175.0,164.0,193.0,663.0,678.0,688.0,0.0,0.0,0.0,68,70,68
2,69,nan,nan,0,0,1,cytoD,B07,3238,6045,361,736,296,643,323.3412600370599,692.8656578134651,1.685343571504712,3643,0.806782715727569,64.20864152006688,1,0.5356492969396195,0.5933508258539699,86.30579366735265,93.2148056909416,23.706539182259394,8.922718363553836,8.0,56.079992129469666,50.99362679353015,-18.1949468583273,261.8711037056154,0.8888278891023882,1,13.855680331587791,3.821347374469042,55.45983108878136,241.34011230617762,145.56374660879374,748.7453168481588,0.054932478815317154,0.01416037231683731,0.1726100593805313,0.01879911497235298,0.011474784463644028,0.042236968874931335,3.2349281220487756,2.656592575306097,2.9248291339604804,0.13232624530792236,0.0632333904504776,0.6723735332489014,0.13232624530792236,0.12182803452014923,0.7461051344871521,0.06326794671957896,0.017449074769265032,0.2532412378483167,0.07453369743859717,0.044954832183074035,0.23123697246700398,0.07763790339231491,0.024170290678739548,0.20923170447349548,0.024658579379320145,0.01123064011335373,0.06713970005512238,0.02392614632844925,0.010742351412773132,0.06713970005512238,0.03603651966091315,0.01126503234292757,0.10946968413893533,0.024534483992592917,0.03491235274095262,0.08898151419591255,0.09192034974694252,0.07739376276731491,0.26123446226119995,320.1558854642899,321.8898091211964,321.8495070311466,693.4297046075986,690.6406242519181,695.3814675106029,0.0,0.0,0.0,323.3412600370599,692.8656578134651,0,296.0,317.0,306.0,698.0,684.0,732.0,0.0,0.0,0.0,69,71,69
2,70,nan,nan,0,0,1,cytoD,B07,2122,3290,470,724,400,677,433.7313854853911,700.2667295004712,1.5327214556372746,2241,0.8260902934936282,51.97897953911769,1,0.6449848024316109,0.6524342673758815,70.18775655741582,73.53910524340094,19.849433241279208,7.45845887252147,6.708203932499369,42.485291572496,39.55345235837681,-68.14983991305459,202.16652224137044,0.9468987059348505,1,6.071137569844723,2.9307087808847427,20.195376817137003,124.76606548950076,57.85415429621935,397.34688729420304,0.045166704803705215,0.013183794915676117,0.14795148372650146,0.011718928813934326,0.0024414435029029846,0.027588307857513428,0.8087769798183694,3.8754548138974196,0.8509565279242104,0.07080186158418655,0.045166704803705215,0.1923857480287552,0.12231632322072983,0.06787212938070297,0.5500572323799133,0.03489159522899266,0.016843153913130706,0.1160653840065345,0.05879644933529725,0.02726397469190356,0.18725112502083083,0.05883878841996193,0.014892805367708206,0.1730983406305313,0.021728847175836563,0.01123064011335373,0.053223468363285065,0.021728847175836563,0.01098649576306343,0.053223468363285065,0.011468957284477624,0.00867475877567074,0.03209455662628457,0.018536355199124,0.017576571529254337,0.06893975134976525,0.06884870678186417,0.04614328220486641,0.2060578316450119,432.9227917968691,431.66518544651893,434.23959574182635,700.2495117780181,696.9880152076538,700.9492610731262,0.0,0.0,0.0,433.7313854853911,700.2667295004712,0,442.0,431.0,436.0,704.0,691.0,710.0,0.0,0.0,0.0,70,72,70
2,71,nan,nan,0,0,1,cytoD,B07,3625,7268,303,747,224,655,267.87613793103446,710.0171034482759,1.9977753081842886,4291,0.582700810536859,67.93742230659745,1,0.49876169510181617,0.5005567922995638,83.10521762606852,100.34440691936945,26.30589287593181,8.710149455392914,7.615773105863909,67.90543911971724,67.53850982258243,-22.096254660093855,301.67009357883865,0.8447914239105103,1,12.151308558881283,4.363591991364956,48.62696336209774,218.48624651134014,122.63419715687633,694.6885856688023,0.04443427175283432,0.012939650565385818,0.15014877915382385,0.013672083616256714,0.003662165254354477,0.03540092706680298,4.020725410335458,8.209441248734084,3.1315317594410836,0.13183794915676117,0.0783703401684761,0.5925383567810059,0.13183794915676117,0.09692531079053879,0.5925383567810059,0.047839797475910564,0.017179496028995888,0.1914447376460541,0.060272068003128315,0.03383012335362105,0.19163823052932477,0.056153200566768646,0.0156252384185791,0.17944610118865967,0.02197299152612686,0.010742351412773132,0.07153429836034775,0.02197299152612686,0.010742351412773132,0.07153429836034775,0.030521590409410763,0.012829816232939982,0.0953316948093083,0.021812345955493126,0.02625556641661985,0.06226367159590882,0.07269398123025894,0.06201266497373581,0.2233920842409134,271.18549887867965,271.2556510151095,270.4708070761963,707.7336054860438,702.5355383091501,711.7704383243145,0.0,0.0,0.0,267.87613793103446,710.0171034482759,0,295.0,271.0,302.0,697.0,699.0,736.0,0.0,0.0,0.0,71,73,71
2,72,nan,nan,0,0,1,cytoD,B07,4993,8466,904,736,802,653,853.3168435810135,700.3955537752854,1.6574910143458017,5857,0.7514341220446323,79.73258459916289,1,0.5897708480982754,0.6033215211092362,100.89820239144325,118.72657663724664,31.38470965295043,11.273989824916068,10.0,66.6714314776644,66.5734536142731,-68.0471451306154,322.4863273947651,0.8524842069318764,1,10.13199058175087,3.8931258097290993,49.20851503312588,394.8964128792286,206.40110138431191,1210.076334618032,0.052307927049696445,0.013916227966547012,0.18042267858982086,0.024536507204174995,0.00781261920928955,0.052002742886543274,1.2184415298940636,3.2950342190951543,1.5771703044416483,0.08960098028182983,0.018310826271772385,0.5283283591270447,0.16845960915088654,0.11816586554050446,0.6779888868331909,0.03542654049563241,0.013612328006045801,0.1720577448710695,0.07909000858786873,0.04133809360791346,0.24235456331224353,0.0791027694940567,0.020263981074094772,0.22851911187171936,0.022949568927288055,0.010498207062482834,0.0476081483066082,0.022949568927288055,0.010498207062482834,0.0476081483066082,0.013216563759613843,0.001422485804477922,0.09521222454838793,0.0315964851133885,0.032398939559238144,0.09170831612412088,0.10199130326509476,0.07318226993083954,0.2854047417640686,852.9939609652536,854.2151818185129,851.7418929714646,699.2206722586163,697.225342596822,700.3119072171122,0.0,0.0,0.0,853.3168435810135,700.3955537752854,0,844.0,856.0,885.0,683.0,695.0,720.0,0.0,0.0,0.0,72,74,72
2,73,nan,nan,0,0,1,cytoD,B07,2357,5304,416,751,338,683,373.5065761561307,719.3949936359779,1.9599013643099938,2816,0.8067770429309239,54.78161741807902,1,0.4443815987933635,0.5102297586042355,75.79411939880231,81.59656855530139,20.518284528683193,7.1597853250064745,6.082762530298219,45.539948153550355,44.78340958701555,43.69048232393537,240.93607486307093,0.8370028409090909,1,8.73865881562233,4.204654026776552,36.96443162858486,116.18194922059774,65.0073400773108,500.431468911469,0.04003967344760895,0.013183794915676117,0.17846952378749847,0.009033340960741043,0.002197299152612686,0.03442436456680298,2.213873421224942,4.73521882386655,1.3888021620399267,0.08520638197660446,0.095704585313797,0.30664530396461487,0.08642710000276566,0.095704585313797,0.4616769552230835,0.04326068720605114,0.02081511894443838,0.18299223578507356,0.04929229920262951,0.02758054309601646,0.21231712724288035,0.04907301440834999,0.014648661017417908,0.21118485927581787,0.02392614632844925,0.010742351412773132,0.0783703401684761,0.02392614632844925,0.010742351412773132,0.0783703401684761,0.016726667176680362,0.02028837693680146,0.05175556482685898,0.01227527838695866,0.021482271637954107,0.05756517257459554,0.058106355369091034,0.04559395741671324,0.24707408249378204,371.3820359535504,370.04571739316725,373.3258229323599,720.0175403834809,722.6268280891514,718.0180042687774,0.0,0.0,0.0,373.5065761561307,719.3949936359779,0,374.0,362.0,383.0,743.0,734.0,739.0,0.0,0.0,0.0,73,75,73
